814	25	25	0	0	NaN	625	625
815	25	25	0	0	NaN	625	625
816	25	25	0	0	NaN	625	625
817	25	25	0	0	NaN	625	625
818	25	25	0	0	NaN	625	625
819	25	25	0	0	NaN	625	625
820	25	25	0	0	NaN	625	625
821	25	25	0	0	NaN	625	625
822	25	25	0	0	NaN	625	625
823	25	25	0	0	NaN	625	625
824	25	25	0	0	NaN	625	625
825	25	25	0	0	NaN	625	625
826	25	25	0	0	NaN	625	625
827	25	25	0	0	NaN	625	625
828	25	25	0	0	NaN	625	625
829	25	25	0	0	NaN	625	625
830	25	25	0	0	NaN	625	625
831	25	25	0	0	NaN	625	625
832	25	25	22	0	0	625	625
833	25	25	19	0	0	625	625
834	25	25	72	0	0	625	625
835	25	25	113	0	0	625	625
836	25	25	299	0	0	625	625
837	25	25	182	0	0	625	625
838	25	25	40	0	0	625	625
839	25	25	7	0	0	625	625
840	25	23	0	0	NaN	575	575
841	2	25	0	0	NaN	50	50
842	2	25	0	0	NaN	50	50
843	2	25	0	0	NaN	50	50
844	2	25	0	0	NaN	50	50
845	2	25	0	0	NaN	50	50
846	2	25	0	0	NaN	50	50
847	2	25	0	0	NaN	50	50
848	2	25	0	0	NaN	50	50
849	2	25	0	0	NaN	50	50
850	2	25	0	0	NaN	50	50
851	2	25	0	0	NaN	50	50
852	2	25	0	0	NaN	50	50
853	2	25	0	0	NaN	50	50
854	2	25	0	0	NaN	50	50
855	2	25	0	0	NaN	50	50
856	2	25	0	0	NaN	50	50
857	2	25	0	0	NaN	50	50
858	2	25	0	0	NaN	50	50
859	2	25	0	0	NaN	50	50
860	2	25	0	0	NaN	50	50
861	2	25	0	0	NaN	50	50
862	2	25	0	0	NaN	50	50
863	2	25	0	0	NaN	50	50
864	2	25	0	0	NaN	50	50
865	2	25	0	0	NaN	50	50
866	2	25	0	0	NaN	50	50
867	2	25	0	0	NaN	50	50
868	2	23	0	0	NaN	46	46
